#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2361844	11315	64965	116446	122360	CTA-215D11.1	-	PARK7	MRPS9	DJ-1|DJ1|HEL-S-67p	MRP-S9|RPMS9|S9mt	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.000404256	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P82933	-	NP_872578	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2361845	11315	4629	116446	110714	CTA-215D11.1	-	PARK7	MYH11	DJ-1|DJ1|HEL-S-67p	AAT4|FAA4|SMHC|SMMHC	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.000366901	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P35749	A0A024QZJ6|A0A024QZJ4	NP_074035|NP_002465|NP_001035202|NP_001035203	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2361846	11315	4522	116446	110622	CTA-215D11.1	-	PARK7	MTHFD1	DJ-1|DJ1|HEL-S-67p	MTHFC|MTHFD	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.000256822	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P11586	-	NP_005947|NP_001351766	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2362325	6647	11315	112530	116446	-	CTA-215D11.1	SOD1	PARK7	ALS|ALS1|HEL-S-44|IPOA|SOD|hSod1|homodimer	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.00257562	-	HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.	-	BIOGRID	P00441	V9HWC9	NP_000445	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2362634	11315	3012	116446	109266	CTA-215D11.1	-	PARK7	HIST1H2AE	DJ-1|DJ1|HEL-S-67p	H2A.1|H2A.2|H2A/a|H2AFA	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.0100181	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P04908	Q08AJ9	NP_066390	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2362635	11315	8335	116446	113931	CTA-215D11.1	-	PARK7	HIST1H2AB	DJ-1|DJ1|HEL-S-67p	H2A/m|H2AFM	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.0100181	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P04908	Q08AJ9	NP_003504	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2362719	11315	552900	116446	139268	CTA-215D11.1	-	PARK7	BOLA2	DJ-1|DJ1|HEL-S-67p	BOLA2A|My016	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.0100958	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9H3K6	-	NP_001026997|NP_001307508	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2362720	11315	654483	116446	576388	CTA-215D11.1	My016	PARK7	BOLA2B	DJ-1|DJ1|HEL-S-67p	BOLA2	Affinity Capture-MS	physical	Malty RH (2017)	PUBMED:29128334	9606	9606	High Throughput	0.0100958	-	HEK293 cell line (Antibody; IP/MS)|HEK293 cell line (FLAG TAGGED; AP/MS)|Normalized Spectral Abundance Factor (NSAF) scores were associated with each mitochondrial protein (MP) interaction. High confidence MP interactions were filtered at a confidence threshold of 90%.|SH-SY5Y cell line (Antibody; IP/MS)	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9H3K6	-	NP_001034271|NP_001307536	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2447969	1080	11315	107506	116446	tcag7.78	CTA-215D11.1	CFTR	PARK7	ABC35|ABCC7|CF|CFTR/MRP|MRP7|TNR-CFTR|dJ760C5.1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Pankow S (2015)	PUBMED:26618866	9606	9606	High Throughput	-	-	Co-Purifying Protein Identification Technology (CoPIT)	-	BIOGRID	P13569	A0A024R730	NP_000483	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2465524	112399	11315	125185	116446	-	CTA-215D11.1	EGLN3	PARK7	HIFP4H3|HIFPH3|PHD3	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Rodriguez J (2016)	PUBMED:26972000	9606	9606	High Throughput	-	-	Source of EGLN3 not clear	-	BIOGRID	Q9H6Z9	F8W1G2	NP_001295032|NP_071356	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466988	11315	8550	116446	114120	CTA-215D11.1	-	PARK7	MAPKAPK5	DJ-1|DJ1|HEL-S-67p	MAPKAP-K5|MK-5|MK5|PRAK	Two-hybrid	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q8IW41	-	NP_620777|NP_003659	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466989	11315	8550	116446	114120	CTA-215D11.1	-	PARK7	MAPKAPK5	DJ-1|DJ1|HEL-S-67p	MAPKAP-K5|MK-5|MK5|PRAK	Reconstituted Complex	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q8IW41	-	NP_620777|NP_003659	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466990	11315	8550	116446	114120	CTA-215D11.1	-	PARK7	MAPKAPK5	DJ-1|DJ1|HEL-S-67p	MAPKAP-K5|MK-5|MK5|PRAK	Affinity Capture-Western	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q8IW41	-	NP_620777|NP_003659	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466991	8550	11315	114120	116446	-	CTA-215D11.1	MAPKAPK5	PARK7	MAPKAP-K5|MK-5|MK5|PRAK	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8IW41	-	NP_620777|NP_003659	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466992	8550	11315	114120	116446	-	CTA-215D11.1	MAPKAPK5	PARK7	MAPKAP-K5|MK-5|MK5|PRAK	DJ-1|DJ1|HEL-S-67p	FRET	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q8IW41	-	NP_620777|NP_003659	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2466993	8550	11315	114120	116446	-	CTA-215D11.1	MAPKAPK5	PARK7	MAPKAP-K5|MK-5|MK5|PRAK	DJ-1|DJ1|HEL-S-67p	Biochemical Activity	physical	Tang J (2014)	PUBMED:25383140	9606	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	Q8IW41	-	NP_620777|NP_003659	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2467228	8493	11315	114065	116446	-	CTA-215D11.1	PPM1D	PARK7	PP2C-DELTA|WIP1	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Yadav L (2017)	PUBMED:28330616	9606	9606	High Throughput	-	-	-	-	BIOGRID	O15297	-	NP_003611	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2467879	160760	11315	127764	116446	-	CTA-215D11.1	PPTC7	PARK7	TA-PP2C|TAPP2C	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Yadav L (2017)	PUBMED:28330616	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8NI37	-	NP_644812	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2467919	162466	11315	127819	116446	-	CTA-215D11.1	PHOSPHO1	PARK7	-	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Yadav L (2017)	PUBMED:28330616	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8TCT1	-	NP_001137276|NP_848595	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2472215	11316	11315	116447	116446	-	CTA-215D11.1	COPE	PARK7	epsilon-COP	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Rosenbluh J (2016)	PUBMED:27684187	9606	9606	High Throughput	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID	O14579	-	NP_955474|NP_009194|NP_955476|NP_001317398	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2472367	1499	11315	107880	116446	OK/SW-cl.35	CTA-215D11.1	CTNNB1	PARK7	CTNNB|MRD19|armadillo	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Rosenbluh J (2016)	PUBMED:27684187	9606	9606	High Throughput	-	-	High-credibility protein interactions were identified using draft-PPI and a method for protein interaction credibility scoring (ICS).	-	BIOGRID	P35222	B4DGU4|A0A024R2Q3	NP_001091680|NP_001091679|NP_001895|NP_001317658	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2485371	9040	11315	114504	116446	-	CTA-215D11.1	UBE2M	PARK7	UBC-RS2|UBC12|hUbc12	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Scott DC (2017)	PUBMED:28581483	9606	9606	High Throughput	-	-	-	-	BIOGRID	P61081	A0A024R4T4	NP_003960	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2486873	10594	11315	115842	116446	-	CTA-215D11.1	PRPF8	PARK7	HPRP8|PRP8|PRPC8|RP13|SNRNP220	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q6P2Q9	-	NP_006436	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2487371	9343	11315	114749	116446	-	CTA-215D11.1	EFTUD2	PARK7	MFDGA|MFDM|SNRNP116|Snrp116|Snu114|U5-116KD	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	Eftud2-DADE	-	BIOGRID	Q15029	B3KX19	NP_004238|NP_001136077|NP_001245282|NP_001245283	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2487947	25980	11315	117464	116446	CGI-23	CTA-215D11.1	AAR2	PARK7	C20orf4	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9Y312	-	NP_056326|NP_001258803	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2488536	55011	11315	120343	116446	-	CTA-215D11.1	PIH1D1	PARK7	NOP17	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Malinova A (2017)	PUBMED:28515276	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q9NWS0	-	NP_060386	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497842	3309	11315	109541	116446	-	CTA-215D11.1	HSPA5	PARK7	BIP|GRP78|HEL-S-89n|MIF2	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P11021	V9HWB4	NP_005338	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497843	11315	3309	116446	109541	CTA-215D11.1	-	PARK7	HSPA5	DJ-1|DJ1|HEL-S-67p	BIP|GRP78|HEL-S-89n|MIF2	Affinity Capture-Western	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P11021	V9HWB4	NP_005338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497844	11315	8878	116446	114397	CTA-215D11.1	-	PARK7	SQSTM1	DJ-1|DJ1|HEL-S-67p	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	Affinity Capture-Western	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q13501	-	NP_003891|NP_001135771|NP_001135770	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497845	11315	3309	116446	109541	CTA-215D11.1	-	PARK7	HSPA5	DJ-1|DJ1|HEL-S-67p	BIP|GRP78|HEL-S-89n|MIF2	Reconstituted Complex	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P11021	V9HWB4	NP_005338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497847	8878	11315	114397	116446	-	CTA-215D11.1	SQSTM1	PARK7	A170|OSIL|PDB3|ZIP3|p60|p62|p62B	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q13501	-	NP_003891|NP_001135771|NP_001135770	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2497849	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1|HEL-S-67p	DJ-1|DJ1|HEL-S-67p	Affinity Capture-Western	physical	Lee DH (2018)	PUBMED:29976090	9606	9606	Low Throughput	-	-	self-polymerization	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2528912	10551	11315	115802	116446	UNQ515/PRO1030	CTA-215D11.1	AGR2	PARK7	AG2|GOB-4|HAG-2|HEL-S-116|PDIA17|XAG-2	DJ-1|DJ1|HEL-S-67p	Proximity Label-MS	physical	Tiemann K (2018)	PUBMED:30575818	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95994	Q4JM46	NP_006399	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2528967	10551	11315	115802	116446	UNQ515/PRO1030	CTA-215D11.1	AGR2	PARK7	AG2|GOB-4|HAG-2|HEL-S-116|PDIA17|XAG-2	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Tiemann K (2018)	PUBMED:30575818	9606	9606	High Throughput	-	-	-	-	BIOGRID	O95994	Q4JM46	NP_006399	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2531655	9401	11315	114798	116446	-	CTA-215D11.1	RECQL4	PARK7	RECQ4	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Lu H (2017)	PUBMED:29229926	9606	9606	High Throughput	-	-	-	-	BIOGRID	O94761	-	NP_004251	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2541081	4609	11315	110694	116446	-	CTA-215D11.1	MYC	PARK7	MRTL|MYCC|bHLHe39|c-Myc	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Heidelberger JB (2018)	PUBMED:29467282	9606	9606	High Throughput	-	-	-	-	BIOGRID	P01106	-	NP_002458|NP_001341799	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2563108	7415	11315	113258	116446	-	CTA-215D11.1	VCP	PARK7	ALS14|HEL-220|HEL-S-70|IBMPFD|IBMPFD1|TERA|p97	DJ-1|DJ1|HEL-S-67p	Proximity Label-MS	physical	Zuzow N (2018)	PUBMED:29540532	9606	9606	High Throughput	-	-	The 'hit' protein was identified as a mass spectrometry-identified VCP-interactor in a BioID-based proximity labeling experiment but not in an APEX2-based proximity labeling experiment or in a FLAG tag immunoprecipitation.	-	BIOGRID	P55072	Q96IF9|V9HW80	NP_009057|NP_001341857|NP_001341856	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2575280	70	11315	106585	116446	-	CTA-215D11.1	ACTC1	PARK7	ACTC|ASD5|CMD1R|CMH11|LVNC4	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Viita T (2019)	PUBMED:30890647	9606	9606	High Throughput	-	-	-	-	BIOGRID	P68032	B3KPP5	NP_005150	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600654	11315	55829	116446	120934	CTA-215D11.1	AD-015	PARK7	VIMP	DJ-1|DJ1|HEL-S-67p	ADO15|SBBI8|SELS|SEPS1	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9BQE4	Q6GYA4	NP_982298|NP_060915	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600655	11315	22928	116446	116588	CTA-215D11.1	-	PARK7	SEPHS2	DJ-1|DJ1|HEL-S-67p	SPS2|SPS2b	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q99611	-	NP_036380	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600656	11315	6415	116446	112314	CTA-215D11.1	-	PARK7	SEPW1	DJ-1|DJ1|HEL-S-67p	selW	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P63302	-	NP_003000	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600657	11315	51734	116446	119704	CTA-215D11.1	HSPC270	PARK7	MSRB1	DJ-1|DJ1|HEL-S-67p	SELR|SELX|SEPX1|SepR	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9NZV6	-	NP_057416	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600658	11315	2879	116446	109137	CTA-215D11.1	-	PARK7	GPX4	DJ-1|DJ1|HEL-S-67p	GPx-4|GSHPx-4|MCSP|PHGPx|snGPx|snPHGPx	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P36969	Q6PI42	NP_001354761|NP_002076|NP_001034937|NP_001034936	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600659	11315	4535	116446	110631	CTA-215D11.1	-	PARK7	ND1	DJ-1|DJ1|HEL-S-67p	MTND1	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P03886	U5Z754	YP_003024026	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600660	11315	4536	116446	110632	CTA-215D11.1	-	PARK7	ND2	DJ-1|DJ1|HEL-S-67p	MTND2	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P03891	Q5SAC6|Q7GXY9	YP_003024027	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600661	11315	4538	116446	110634	CTA-215D11.1	-	PARK7	ND4	DJ-1|DJ1|HEL-S-67p	MTND4	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P03905	H9EC08	YP_003024035	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600662	11315	4540	116446	110636	CTA-215D11.1	-	PARK7	ND5	DJ-1|DJ1|HEL-S-67p	MTND5	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P03915	U5ZC31	YP_003024036	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600663	11315	4512	116446	110615	CTA-215D11.1	-	PARK7	COX1	DJ-1|DJ1|HEL-S-67p	COI|MTCO1	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P00395	U5YWV7	YP_003024028	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600664	11315	3727	116446	109930	CTA-215D11.1	-	PARK7	JUND	DJ-1|DJ1|HEL-S-67p	AP-1	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P17535	-	NP_005345|NP_001273897	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600665	11315	9479	116446	114864	CTA-215D11.1	-	PARK7	MAPK8IP1	DJ-1|DJ1|HEL-S-67p	IB1|JIP-1|JIP1|PRKM8IP	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9UQF2	E9PBB9|Q6NUQ9	NP_005447	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600666	11315	5522	116446	111514	CTA-215D11.1	-	PARK7	PPP2R2C	DJ-1|DJ1|HEL-S-67p	B55-GAMMA|IMYPNO|IMYPNO1|PR52|PR55G	Affinity Capture-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9Y2T4	-	NP_001193924|NP_001193925|NP_870991|NP_001193923|NP_065149|NP_001350317	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600667	11315	2879	116446	109137	CTA-215D11.1	-	PARK7	GPX4	DJ-1|DJ1|HEL-S-67p	GPx-4|GSHPx-4|MCSP|PHGPx|snGPx|snPHGPx	Protein-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	P36969	Q6PI42	NP_001354761|NP_002076|NP_001034937|NP_001034936	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2600668	11315	9479	116446	114864	CTA-215D11.1	-	PARK7	MAPK8IP1	DJ-1|DJ1|HEL-S-67p	IB1|JIP-1|JIP1|PRKM8IP	Protein-RNA	physical	van der Brug MP (2008)	PUBMED:18626009	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q99497	V9HWC2	NP_009193|NP_001116849	Q9UQF2	E9PBB9|Q6NUQ9	NP_005447	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2619119	374354	11315	131892	116446	-	CTA-215D11.1	NHLRC2	PARK7	-	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Yeung ATY (2019)	PUBMED:31594818	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q8NBF2	Q7Z658	NP_940916	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2619746	851676	11315	32157	116446	YDR099W	CTA-215D11.1	BMH2	PARK7	SCD3|14-3-3 family protein BMH2|L000000186	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Pozuelo Rubio M (2004)	PUBMED:14744259	559292	9606	Low Throughput	-	-	-	-	BIOGRID	P34730	-	NP_010384	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Homo sapiens
2619747	856924	11315	36930	116446	YER177W	CTA-215D11.1	BMH1	PARK7	APR6|14-3-3 family protein BMH1|L000000185	DJ-1|DJ1|HEL-S-67p	Affinity Capture-MS	physical	Pozuelo Rubio M (2004)	PUBMED:14744259	559292	9606	Low Throughput	-	-	-	-	BIOGRID	P29311	-	NP_011104	Q99497	V9HWC2	NP_009193|NP_001116849	-	-	-	-	-	-	Saccharomyces cerevisiae (S288c)	Homo sapiens
