#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
2470644	5071	5710	111105	111683	KB-152G3.1	RP11-126K1.1	PARK2	PSMD4	AR-JP|LPRS2|PDJ|PRKN	AF|AF-1|ASF|MCB1|Rpn10|S5A|pUB-R5	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P55036	Q5VWC4	NP_002801|NP_001317621	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470645	5071	8266	111105	113885	KB-152G3.1	XX-FW89031B12.1	PARK2	UBL4A	AR-JP|LPRS2|PDJ|PRKN	DX254E|DXS254E|G6PD|GDX|GET5|MDY2|TMA24|UBL4	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P11441	-	NP_055050	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470646	5071	3091	111105	109338	KB-152G3.1	-	PARK2	HIF1A	AR-JP|LPRS2|PDJ|PRKN	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470647	5071	29948	111105	118985	KB-152G3.1	-	PARK2	OSGIN1	AR-JP|LPRS2|PDJ|PRKN	BDGI|OKL38	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UJX0	-	NP_892026	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470648	5071	10452	111105	115716	KB-152G3.1	-	PARK2	TOMM40	AR-JP|LPRS2|PDJ|PRKN	C19orf1|D19S1177E|PER-EC1|PEREC1|TOM40	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O96008	A0A024R0P9	NP_006105|NP_001122389|NP_001122388	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470649	5071	6059	111105	111986	KB-152G3.1	OK/SW-cl.40	PARK2	ABCE1	AR-JP|LPRS2|PDJ|PRKN	ABC38|OABP|RLI|RNASEL1|RNASELI|RNS4I	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P61221	-	NP_001035809|NP_002931	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470650	5071	84896	111105	124336	KB-152G3.1	FNP001	PARK2	ATAD1	AR-JP|LPRS2|PDJ|PRKN	AFDC1|THORASE	Affinity Capture-MS	physical	Liu J (2017)	PUBMED:29180628	9606	9606	High Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8NBU5	-	NP_001308898|NP_116199|NP_001308896|NP_001308897	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470651	5071	3091	111105	109338	KB-152G3.1	-	PARK2	HIF1A	AR-JP|LPRS2|PDJ|PRKN	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	Affinity Capture-Western	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470652	3091	5071	109338	111105	-	KB-152G3.1	HIF1A	PARK2	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470653	5071	3091	111105	109338	KB-152G3.1	-	PARK2	HIF1A	AR-JP|LPRS2|PDJ|PRKN	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	Reconstituted Complex	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470654	3091	5071	109338	111105	-	KB-152G3.1	HIF1A	PARK2	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470655	5071	3091	111105	109338	KB-152G3.1	-	PARK2	HIF1A	AR-JP|LPRS2|PDJ|PRKN	HIF-1A|HIF-1alpha|HIF1|HIF1-ALPHA|MOP1|PASD8|bHLHe78	Biochemical Activity	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	Ubiquitination	E2: UBE2L3	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q16665	D0VY79	NP_001521|NP_001230013|NP_851397	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470656	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	Ubiquitination	E2: UBE2L3	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470657	5071	5413	111105	111414	KB-152G3.1	-	PARK2	SEPT5	AR-JP|LPRS2|PDJ|PRKN	CDCREL|CDCREL-1|CDCREL1|H5|HCDCREL-1|PNUTL1	Biochemical Activity	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	Ubiquitination	E2: UBE2L3.|Source of SEPT5 not clear	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q99719	X5DNA9	NP_002679|NP_001009939	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470658	5071	7332	111105	113180	KB-152G3.1	-	PARK2	UBE2L3	AR-JP|LPRS2|PDJ|PRKN	E2-F1|L-UBC|UBCH7|UbcM4	Reconstituted Complex	physical	Liu J (2017)	PUBMED:29180628	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470681	84260	5071	123987	111105	-	KB-152G3.1	TCHP	PARK2	TpMs	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Neill T (2018)	PUBMED:29921586	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9BT92	A0A024RBM9	NP_115676|NP_001137324	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470682	5071	9927	111105	115255	KB-152G3.1	RP5-1077B9.3	PARK2	MFN2	AR-JP|LPRS2|PDJ|PRKN	CMT2A|CMT2A2|CPRP1|HSG|MARF	Affinity Capture-Western	physical	Neill T (2018)	PUBMED:29921586	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O95140	-	NP_001121132|NP_055689	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2470683	5071	84260	111105	123987	KB-152G3.1	-	PARK2	TCHP	AR-JP|LPRS2|PDJ|PRKN	TpMs	Affinity Capture-Western	physical	Neill T (2018)	PUBMED:29921586	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9BT92	A0A024RBM9	NP_115676|NP_001137324	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474392	9463	5071	114849	111105	RP5-1039K5.11-004	KB-152G3.1	PICK1	PARK2	PICK|PRKCABP	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	He J (2018)	PUBMED:29987020	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NRD5	A0A024R1J5	NP_036539|NP_001034672|NP_001034673	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474394	9463	5071	114849	111105	RP5-1039K5.11-004	KB-152G3.1	PICK1	PARK2	PICK|PRKCABP	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	He J (2018)	PUBMED:29987020	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9NRD5	A0A024R1J5	NP_036539|NP_001034672|NP_001034673	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474395	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	He J (2018)	PUBMED:29987020	9606	9606	Low Throughput	-	Ubiquitination	Autoubiquitination of Parkin|The reaction contained E1, UbcH7 [E2], and Parking [E3].	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474396	5071	7332	111105	113180	KB-152G3.1	-	PARK2	UBE2L3	AR-JP|LPRS2|PDJ|PRKN	E2-F1|L-UBC|UBCH7|UbcM4	Reconstituted Complex	physical	He J (2018)	PUBMED:29987020	9606	9606	Low Throughput	-	-	The reaction contained E1, UbcH7 [E2], and Parking [E3].	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2474399	5071	7332	111105	113180	KB-152G3.1	-	PARK2	UBE2L3	AR-JP|LPRS2|PDJ|PRKN	E2-F1|L-UBC|UBCH7|UbcM4	Affinity Capture-Western	physical	He J (2018)	PUBMED:29987020	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484909	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	George S (2017)	PUBMED:28689991	9606	9606	Low Throughput	-	Ubiquitination	auto-ubiquitination	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484914	5071	55288	111105	120576	KB-152G3.1	-	PARK2	RHOT1	AR-JP|LPRS2|PDJ|PRKN	ARHT1|MIRO-1|MIRO1	Biochemical Activity	physical	George S (2017)	PUBMED:28689991	9606	9606	Low Throughput	-	Ubiquitination	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8IXI2	H7BXZ6	NP_001275687|NP_001275684|NP_001275683|NP_060777|NP_001028740|NP_001028738|NP_001028739	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2484915	5071	7332	111105	113180	KB-152G3.1	-	PARK2	UBE2L3	AR-JP|LPRS2|PDJ|PRKN	E2-F1|L-UBC|UBCH7|UbcM4	Reconstituted Complex	physical	George S (2017)	PUBMED:28689991	9606	9606	Low Throughput	-	-	E2: UbcH7	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2485509	5071	7316	111105	113164	KB-152G3.1	-	PARK2	UBC	AR-JP|LPRS2|PDJ|PRKN	HMG20	Reconstituted Complex	physical	Walinda E (2016)	PUBMED:27284007	9606	9606	Low Throughput	-	-	#LPPI	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P0CG48	-	NP_066289	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2485517	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	George S (2016)	PUBMED:27096575	9606	9606	Low Throughput	-	Ubiquitination	The reaction contained E1, UbcH7 [E2], and Parkin [E3].	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2485518	5071	7332	111105	113180	KB-152G3.1	-	PARK2	UBE2L3	AR-JP|LPRS2|PDJ|PRKN	E2-F1|L-UBC|UBCH7|UbcM4	Reconstituted Complex	physical	George S (2016)	PUBMED:27096575	9606	9606	Low Throughput	-	-	The reaction contained E1, UbcH7 [E2], and Parkin [E3].	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2489395	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Dove KK (2016)	PUBMED:27312108	9606	9606	Low Throughput	-	Ubiquitination	auto-ubiquitination	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2489399	5071	7321	111105	113169	KB-152G3.1	-	PARK2	UBE2D1	AR-JP|LPRS2|PDJ|PRKN	E2(17)KB1|SFT|UBC4/5|UBCH5|UBCH5A	Reconstituted Complex	physical	Dove KK (2016)	PUBMED:27312108	9606	9606	Low Throughput	-	-	E2: UbcH5	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P51668	A0A087WW00|A0A024QZJ2	NP_003329|NP_001191809	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2512633	7332	5071	113180	111105	-	KB-152G3.1	UBE2L3	PARK2	E2-F1|L-UBC|UBCH7|UbcM4	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	Pao KC (2018)	PUBMED:29643511	9606	9606	High Throughput	-	-	bait proteins from cell lysate were identified by mass spec in two separate experiments as proteins covalently attached via an aborted transthiolation attempt to a suicide substrate composed of both the E2s UBE2D2 and UBE2L3 attached in vitro to a tagged modified ubiquitin	-	BIOGRID	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2512675	7322	5071	113170	111105	-	KB-152G3.1	UBE2D2	PARK2	E2(17)KB2|PUBC1|UBC4|UBC4/5|UBCH4|UBCH5B	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	Pao KC (2018)	PUBMED:29643511	9606	9606	High Throughput	-	-	bait proteins from cell lysate were identified by mass spec in two separate experiments as proteins covalently attached via an aborted transthiolation attempt to a suicide substrate composed of both the E2s UBE2D2 and UBE2L3 attached in vitro to a tagged modified ubiquitin	-	BIOGRID	P62837	-	NP_003330|NP_862821	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513427	5071	55669	111105	120801	KB-152G3.1	-	PARK2	MFN1	AR-JP|LPRS2|PDJ|PRKN	hfzo1|hfzo2	Affinity Capture-Western	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8IWA4	-	NP_284941	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513428	5071	9927	111105	115255	KB-152G3.1	RP5-1077B9.3	PARK2	MFN2	AR-JP|LPRS2|PDJ|PRKN	CMT2A|CMT2A2|CPRP1|HSG|MARF	Affinity Capture-Western	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O95140	-	NP_001121132|NP_055689	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513429	5071	3098	111105	109345	KB-152G3.1	-	PARK2	HK1	AR-JP|LPRS2|PDJ|PRKN	HK1-ta|HK1-tb|HK1-tc|HKD|HKI|HMSNR|HXK1	Affinity Capture-Western	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P19367	A0A024QZK7|B3KXY9|Q59FD4|A8K7J7|P78542	NP_001309295|NP_001309294|NP_001309296|NP_001309293|NP_000179|NP_277031|NP_277033|NP_277032|NP_277035|NP_001345192	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513430	5071	55288	111105	120576	KB-152G3.1	-	PARK2	RHOT1	AR-JP|LPRS2|PDJ|PRKN	ARHT1|MIRO-1|MIRO1	Affinity Capture-Western	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q8IXI2	H7BXZ6	NP_001275687|NP_001275684|NP_001275683|NP_060777|NP_001028740|NP_001028738|NP_001028739	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513527	5071	9927	111105	115255	KB-152G3.1	RP5-1077B9.3	PARK2	MFN2	AR-JP|LPRS2|PDJ|PRKN	CMT2A|CMT2A2|CPRP1|HSG|MARF	Biochemical Activity	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	Ubiquitination	in organello	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O95140	-	NP_001121132|NP_055689	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2513531	5071	7416	111105	113259	KB-152G3.1	-	PARK2	VDAC1	AR-JP|LPRS2|PDJ|PRKN	PORIN|VDAC-1	Biochemical Activity	physical	McLelland GL (2018)	PUBMED:29676259	9606	9606	Low Throughput	-	Ubiquitination	in organello	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	P21796	B3KTS5	NP_003365	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2515602	2902	5071	109159	111105	RP11-350O14.1	KB-152G3.1	GRIN1	PARK2	GluN1|MRD8|NMD-R1|NMDA1|NMDAR1|NR1	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Zhu M (2018)	PUBMED:30200940	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q05586	Q5VSF9|Q59GW0	NP_000823|NP_001172019|NP_067544|NP_001172020|NP_015566	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2515603	9456	5071	114845	111105	-	KB-152G3.1	HOMER1	PARK2	HOMER|HOMER1A|HOMER1B|HOMER1C|SYN47|Ves-1	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Zhu M (2018)	PUBMED:30200940	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q86YM7	Q5U5K4	NP_004263|NP_001264006|NP_001264007	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2515841	7332	5071	113180	111105	-	KB-152G3.1	UBE2L3	PARK2	E2-F1|L-UBC|UBCH7|UbcM4	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Park S (2017)	PUBMED:28710279	9606	9606	Low Throughput	-	Ubiquitination	PARKIN conjugated to ubiquitin via thiolester linkage in vitro.|Source of UBE2L3 not clear.|ubiquitin transthiolation	-	BIOGRID	P68036	A0A024R1A4	NP_001243285|NP_001243284|NP_003338	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2516007	8239562	5071	1898513	111105	Phum_PHUM577390	KB-152G3.1	Phum_PHUM577390	PARK2	-	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Aguirre JD (2018)	PUBMED:29530980	121224	9606	Low Throughput	-	Phosphorylation	-	-	BIOGRID	-	E0W1I1		O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Pediculus humanus	Homo sapiens
2516008	5071	5071	111105	111105	KB-152G3.1	KB-152G3.1	PARK2	PARK2	AR-JP|LPRS2|PDJ|PRKN	AR-JP|LPRS2|PDJ|PRKN	Biochemical Activity	physical	Aguirre JD (2018)	PUBMED:29530980	9606	9606	Low Throughput	-	Ubiquitination	autoubiquitination	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2516009	4287	5071	110433	111105	RP11-529H20.5	KB-152G3.1	ATXN3	PARK2	AT3|ATX3|JOS|MJD|MJD1|SCA3	AR-JP|LPRS2|PDJ|PRKN	Reconstituted Complex	physical	Aguirre JD (2018)	PUBMED:29530980	9606	9606	Low Throughput	-	-	-	-	BIOGRID	P54252	C9JQV6	NP_004984|NP_109376|NP_001158254|NP_001158248|NP_001158249|NP_001158251|NP_001158250|NP_001158253|NP_001158252|NP_001158246|NP_001121169|NP_001121168	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2521234	4646	5071	110730	111105	RP3-472A9.1	KB-152G3.1	MYO6	PARK2	DFNA22|DFNB37	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Kruppa AJ (2018)	PUBMED:29398621	9606	9606	Low Throughput	-	-	-	-	BIOGRID	Q9UM54	-	NP_001355795|NP_001355794|NP_004990|NP_001287828|NP_001355069|NP_001355068|NP_001355067|NP_001355066|NP_001355065	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2521235	5071	4646	111105	110730	KB-152G3.1	RP3-472A9.1	PARK2	MYO6	AR-JP|LPRS2|PDJ|PRKN	DFNA22|DFNB37	Affinity Capture-Western	physical	Kruppa AJ (2018)	PUBMED:29398621	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UM54	-	NP_001355795|NP_001355794|NP_004990|NP_001287828|NP_001355069|NP_001355068|NP_001355067|NP_001355066|NP_001355065	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2525802	5071	8737	111105	114274	KB-152G3.1	-	PARK2	RIPK1	AR-JP|LPRS2|PDJ|PRKN	RIP|RIP1	Affinity Capture-Western	physical	Wang Y (2018)	PUBMED:29955050	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2525803	5071	8737	111105	114274	KB-152G3.1	-	PARK2	RIPK1	AR-JP|LPRS2|PDJ|PRKN	RIP|RIP1	Biochemical Activity	physical	Wang Y (2018)	PUBMED:29955050	9606	9606	Low Throughput	-	Ubiquitination	in vitro ubiquitination using Uba1 as E1, UbcH7 as E2, Parkin as E3 and RIPK1 as substrate	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q13546	A0A024QZU0	NP_003795|NP_001303990	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2525804	8737	5071	114274	111105	-	KB-152G3.1	RIPK1	PARK2	RIP|RIP1	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-MS	physical	Wang Y (2018)	PUBMED:29955050	9606	9606	High Throughput	-	-	-	-	BIOGRID	Q13546	A0A024QZU0	NP_003795|NP_001303990	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2525825	5071	10367	111105	115646	KB-152G3.1	-	PARK2	MICU1	AR-JP|LPRS2|PDJ|PRKN	CALC|CBARA1|EFHA3|MPXPS	Affinity Capture-Western	physical	Matteucci A (2018)	PUBMED:30242232	9606	9606	Low Throughput	-	-	-	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9BPX6	-	NP_006068|NP_001182448|NP_001182447	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2536189	5071	7187	111105	113039	KB-152G3.1	-	PARK2	TRAF3	AR-JP|LPRS2|PDJ|PRKN	CAP-1|CAP1|CD40bp|CRAF1|IIAE5|LAP1	Affinity Capture-Western	physical	Xin D (2018)	PUBMED:29903906	9606	9606	Low Throughput	-	-	Source of PARK2 not clear	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q13114	A6NHG8	NP_663777|NP_001186356|NP_663778|NP_001372072|NP_001372071|NP_003291	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2536190	5071	29110	111105	118878	KB-152G3.1	-	PARK2	TBK1	AR-JP|LPRS2|PDJ|PRKN	NAK|T2K	Affinity Capture-Western	physical	Xin D (2018)	PUBMED:29903906	9606	9606	Low Throughput	-	-	Sources of PARK2 and TBK1 not clear	-	BIOGRID	O60260	X5DR79	NP_054643|NP_054642|NP_004553	Q9UHD2	-	NP_037386	-	-	-	-	-	-	Homo sapiens	Homo sapiens
2536191	7187	5071	113039	111105	-	KB-152G3.1	TRAF3	PARK2	CAP-1|CAP1|CD40bp|CRAF1|IIAE5|LAP1	AR-JP|LPRS2|PDJ|PRKN	Affinity Capture-Western	physical	Xin D (2018)	PUBMED:29903906	9606	9606	Low Throughput	-	-	Sources of PARK2 and TRAF3 not clear	-	BIOGRID	Q13114	A6NHG8	NP_663777|NP_001186356|NP_663778|NP_001372072|NP_001372071|NP_003291	O60260	X5DR79	NP_054643|NP_054642|NP_004553	-	-	-	-	-	-	Homo sapiens	Homo sapiens
